contract_id,issuer_id,start_location_id,start_location_name,end_location_id,end_location_name,start_system_id,end_system_id,volume,collateral,lightyears,reward,issuer_name
220022980,2121021919,60003760,Jita IV - Moon 4 - Caldari Navy Assembly Plant,1046664001931,UALX-3 - 1st Goonstantinople,30000142,30004807,350000.0,4927300000.0,41.53,298000000.0,Jita Mabonar
220022992,2121021919,60003760,Jita IV - Moon 4 - Caldari Navy Assembly Plant,1046664001931,UALX-3 - 1st Goonstantinople,30000142,30004807,350000.0,3493000000.0,41.53,298000000.0,Jita Mabonar
220023383,2047732339,60003760,Jita IV - Moon 4 - Caldari Navy Assembly Plant,1046664001931,UALX-3 - 1st Goonstantinople,30000142,30004807,344183.25,9500000000.0,41.53,293000000.0,Mayiaa
220024670,96487315,60008494,Amarr VIII (Oris) - Emperor Family Academy,1046664001931,UALX-3 - 1st Goonstantinople,30002187,30004807,10000.0,1570000000.0,29.32,9000000.0,Druss Van
220029366,2112750247,60003760,Jita IV - Moon 4 - Caldari Navy Assembly Plant,1046664001931,UALX-3 - 1st Goonstantinople,30000142,30004807,85003.0,282598000.0,41.53,73000000.0,kilth kirrby
220032901,2120843064,60008494,Amarr VIII (Oris) - Emperor Family Academy,1046664001931,UALX-3 - 1st Goonstantinople,30002187,30004807,205114.19999999998,898810424.0,29.32,175000000.0,Serena Wolfzy
220041189,2117423482,1046664001931,UALX-3 - 1st Goonstantinople,60003760,Jita IV - Moon 4 - Caldari Navy Assembly Plant,30004807,30000142,335486.0,5188369300.0,41.53,286000000.0,Nylea Saisima
220041580,2117078476,60008494,Amarr VIII (Oris) - Emperor Family Academy,1046664001931,UALX-3 - 1st Goonstantinople,30002187,30004807,67495.144,1890232063.0,29.32,58000000.0,Aidan Pollard
220042957,95005233,60003760,Jita IV - Moon 4 - Caldari Navy Assembly Plant,1046664001931,UALX-3 - 1st Goonstantinople,30000142,30004807,10140.02,655638000.0,41.53,9000000.0,Tea Meza
220046266,94948557,60003760,Jita IV - Moon 4 - Caldari Navy Assembly Plant,1046664001931,UALX-3 - 1st Goonstantinople,30000142,30004807,4995.0,2800000000.0,41.53,14000000.0,Angie Vernola
220046327,510665549,1046664001931,UALX-3 - 1st Goonstantinople,60003760,Jita IV - Moon 4 - Caldari Navy Assembly Plant,30004807,30000142,7112.299999999999,3632144222.0,41.53,19000000.0,Gloria Khan
220046441,92382764,60008494,Amarr VIII (Oris) - Emperor Family Academy,1046664001931,UALX-3 - 1st Goonstantinople,30002187,30004807,15076.0,404680800.0,29.32,13000000.0,Firk Xothorme
220046531,2116977044,60003760,Jita IV - Moon 4 - Caldari Navy Assembly Plant,1046664001931,UALX-3 - 1st Goonstantinople,30000142,30004807,300490.5,5215980546.0,41.53,256000000.0,Akava Ozran
220049614,2120737708,1046664001931,UALX-3 - 1st Goonstantinople,60003760,Jita IV - Moon 4 - Caldari Navy Assembly Plant,30004807,30000142,93532.54999999992,3213955970.0,41.53,80000000.0,Stultofication
220050818,728140290,1046664001931,UALX-3 - 1st Goonstantinople,60003760,Jita IV - Moon 4 - Caldari Navy Assembly Plant,30004807,30000142,1087.3000000000009,6546626418.0,41.53,31000000.0,BraveSoul
